student_profile_id,question_text,question_number,difficulty_level,pre_or_post,transcription_human,transcription_ai,score_human_total,score_human_max,feedback_human_json,feedback_ai_json,ai_utterance_duration_seconds,grader_name,grader_notes,ai_submission_id,lesson_id,question_id,submission_date,audio_filename,audio_link,ai_utterance_duration_seconds,city,school_name,question_text_original,grade
30496,It's locked. I can open it.,2,,post,Its logged i can awpen it,It's locked i can open it,0.0,0,{},"{""it's"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 60.0, ""normalized_score"": 1.2, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}}",2.17,semal,Parent,1509986,4248,7983,2025-07-25 05:37:41.663,grade1_profile30496_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1qFOm4SLT9gX4CsYS4XMBjNcn1rQANhbn/view?usp=drivesdk,2.17,Faisalabad,Oxford Grammar School,It's locked. I can open it. ,1
30496,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,,post,This is Zara She loves to draw This is Faiz He loves to build things,This is zara she loves to draw this is faiz he loves to build things,0.0,0,{},"{""this"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""she"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 100.0, ""normalized_score"": 2.0, ""normalized_rounded"": 2}, ""faiz"": {""actual_score"": 65.0, ""normalized_score"": 1.3, ""normalized_rounded"": 1}, ""he"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""things"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}}",5.1,anum,Seems like elder sister has recorded. Doesn't sound like a child.,1509998,4248,7982,2025-07-25 05:38:05.109,grade1_profile30496_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1I-nV-Z9NijYazKpDfaMZNetkVsc7Zhdr/view?usp=drivesdk,5.1,Faisalabad,Oxford Grammar School,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1
31207,It's locked. I can open it.,2,,pre,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 24.0, ""normalized_score"": 0.48, ""normalized_rounded"": 0}, ""locked"": {""actual_score"": 53.0, ""normalized_score"": 1.06, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 57.0, ""normalized_score"": 1.14, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""open"": {""actual_score"": 49.0, ""normalized_score"": 0.98, ""normalized_rounded"": 1}, ""it"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}}",6.77,salman,,1090505,3167,6674,2025-07-02 13:10:41.614,grade1_profile31207_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1Vw54qxp2XPhb-kFOVr6bYowyiEVtToaR/view?usp=drivesdk,6.77,,Wisdom School System,It's locked. I can open it. ,1
31207,Come on. We can do it together.,1,,pre,Come aan We can do it toogether,Come on we can do it together,12.0,14,"{""come"": 2, ""on"": 1, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 1}","{""come"": {""actual_score"": 29.0, ""normalized_score"": 0.58, ""normalized_rounded"": 1}, ""on"": {""actual_score"": 51.0, ""normalized_score"": 1.02, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 56.0, ""normalized_score"": 1.12, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 10.0, ""normalized_score"": 0.2, ""normalized_rounded"": 0}}",5.32,anum,,1090494,3167,6675,2025-07-02 13:09:56.749,grade1_profile31207_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1znls_9ImLOjmzM5oLlzYfo6DLHlvEor_/view?usp=drivesdk,5.32,,Wisdom School System,Come on. We can do it  together.,1
31207,Come on. We can do it together.,1,,post,Come on We can do it to,Come on we can do it,12.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 0}","{""come"": {""actual_score"": 22.0, ""normalized_score"": 0.44, ""normalized_rounded"": 0}, ""on"": {""actual_score"": 62.0, ""normalized_score"": 1.24, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}}",4.25,ali,,1582606,4248,7979,2025-07-29 10:50:34.089,grade1_profile31207_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1lHO3Tc8Vijh4FWeqFYaaSokb7gSKVt1E/view?usp=drivesdk,4.25,,Wisdom School System,Come on. We can do it  together.,1
28514,It's locked. I can open it.,2,,post,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""i"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}}",3.87,salman,,1508215,4248,7983,2025-07-25 04:50:06.939,grade1_profile28514_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1PeQUzbzxS-GZ35ClselmGK-9QfDbmlTw/view?usp=drivesdk,3.87,Islamabad,Islamabad Model College For Boys (Imcb) G - 15,It's locked. I can open it. ,1
28514,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,,post,This is Zara She looves to draw This is Faiz He looves to build things,This is zara she loves to draw this is faiz he loves to build things,28.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 1, ""to"": 2, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 2, ""he"": 2, ""loves.1"": 1, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""this"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""zara"": {""actual_score"": 76.0, ""normalized_score"": 1.52, ""normalized_rounded"": 2}, ""she"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""faiz"": {""actual_score"": 49.0, ""normalized_score"": 0.98, ""normalized_rounded"": 1}, ""he"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""things"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}}",12.08,anum,,1508256,4248,7982,2025-07-25 04:52:10.192,grade1_profile28514_q3_QK_20251122_101834.mp3,https://drive.google.com/file/d/1i6VdOGirYesagKn-Tp6NFM36qvv37dj_/view?usp=drivesdk,12.08,Islamabad,Islamabad Model College For Boys (Imcb) G - 15,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1
28381,Come on. We can do it together.,1,,pre,come on come on we can do it gether,Come on come on we can do it together together,13.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 1}","{""come"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 21.0, ""normalized_score"": 0.42, ""normalized_rounded"": 0}}",6.81,salman,Parent Helping,1025275,3167,6675,2025-06-25 15:33:34.235,grade1_profile28381_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/1F3LooXAi6jLUDrRaZHfCprz1x62fqT0V/view?usp=drivesdk,6.81,Islamabad,,Come on. We can do it  together.,1
28381,It's locked. I can open it.,2,,pre,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""i"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}}",4.93,salman,,1025309,3167,6674,2025-06-25 15:38:58.194,grade1_profile28381_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1UGIkoADDWp9ZEfi9HHBa6-JDm8VkUseu/view?usp=drivesdk,4.93,Islamabad,,It's locked. I can open it. ,1
31284,It's locked. I can open it.,2,,pre,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 62.0, ""normalized_score"": 1.24, ""normalized_rounded"": 1}, ""locked"": {""actual_score"": 60.0, ""normalized_score"": 1.2, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}}",3.69,salman,,1100147,3167,6674,2025-07-03 07:20:10.689,grade1_profile31284_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/19DqLJFNDoSPTOLrBg8wLf2z6YAk7qxog/view?usp=drivesdk,3.69,,Wisdom School System,It's locked. I can open it. ,1
31284,Come on. We can do it together.,1,,post,annnn onnnnn We can do it together together,On on we can do it together,9.0,12,"{""come"": 0, ""on"": 1, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2}","{""on"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 57.0, ""normalized_score"": 1.14, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 90.0, ""normalized_score"": 1.8, ""normalized_rounded"": 2}}",6.72,anum,"Mother prompted the kid to say ""together"".",1506646,4248,7979,2025-07-25 03:47:49.512,grade1_profile31284_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1giRhhVQ-DJo0dLwJw0Ud42WcHz2q_x3H/view?usp=drivesdk,6.72,,Wisdom School System,Come on. We can do it  together.,1
31284,It's locked. I can open it.,2,,post,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 70.0, ""normalized_score"": 1.4, ""normalized_rounded"": 1}, ""locked"": {""actual_score"": 61.0, ""normalized_score"": 1.22, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}}",3.67,salman,,1506653,4248,7983,2025-07-25 03:48:21.668,grade1_profile31284_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1TNjWFFK0sRktQMZTpV3nDgWyiUpcytdr/view?usp=drivesdk,3.67,,Wisdom School System,It's locked. I can open it. ,1
28355,It's locked. I can open it.,2,,pre,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 59.0, ""normalized_score"": 1.18, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 50.0, ""normalized_score"": 1.0, ""normalized_rounded"": 1}}",5.03,salman,,1047471,3167,6674,2025-06-30 04:21:56.582,grade1_profile28355_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1Z3WBCAxCONhNBQNX-vHEqQnWp9kcln3j/view?usp=drivesdk,5.03,Faisalabad,Oxford Grammar School,It's locked. I can open it. ,1
30630,Come on. We can do it together.,1,,pre,Come on We can do it toogether,Come on we can do it together,13.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 1}","{""come"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""on"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""we"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""do"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 54.0, ""normalized_score"": 1.08, ""normalized_rounded"": 1}}",5.08,anum,,1044518,3167,6675,2025-06-29 19:14:00.037,grade1_profile30630_q1_LP_20251122_095026.mp3,https://drive.google.com/file/d/15lK3PFMaxji8GSTKKGk8vc7O2qp_aojP/view?usp=drivesdk,5.08,Rawalpindi,Grammar School Rawalpindi,Come on. We can do it  together.,1
30630,It's locked. I can open it.,2,,pre,It's lock I can aupen it,It's locked i can open it,10.0,12,"{""it's"": 2, ""locked"": 1, ""i"": 2, ""can"": 2, ""open"": 1, ""it"": 2}","{""it's"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 61.0, ""normalized_score"": 1.22, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 97.0, ""normalized_score"": 1.94, ""normalized_rounded"": 2}}",3.55,anum,,1044733,3167,6674,2025-06-29 19:15:18.571,grade1_profile30630_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1qfGsM-C8SKuXoTAF8cZ5uUpCdQxXM_Bx/view?usp=drivesdk,3.55,Rawalpindi,Grammar School Rawalpindi,It's locked. I can open it. ,1
30630,Come on. We can do it together.,1,,post,Come on we can do it to gather,Come on we can do it together,13.0,14,"{""come"": 2, ""on"": 2, ""we"": 2, ""can"": 2, ""do"": 2, ""it"": 2, ""together"": 1}","{""come"": {""actual_score"": 18.0, ""normalized_score"": 0.36, ""normalized_rounded"": 0}, ""on"": {""actual_score"": 51.0, ""normalized_score"": 1.02, ""normalized_rounded"": 1}, ""we"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""do"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""together"": {""actual_score"": 49.0, ""normalized_score"": 0.98, ""normalized_rounded"": 1}}",6.4,semal,,1528043,4248,7979,2025-07-25 12:18:58.155,grade1_profile30630_q1_QK_20251122_095622.mp3,https://drive.google.com/file/d/1_P3egLc_8tab7-Asjm9QbixfTIuaGbrI/view?usp=drivesdk,6.4,Rawalpindi,Grammar School Rawalpindi,Come on. We can do it  together.,1
30630,It's locked. I can open it.,2,,post,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""locked"": {""actual_score"": 55.0, ""normalized_score"": 1.1, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 59.0, ""normalized_score"": 1.18, ""normalized_rounded"": 1}, ""can"": {""actual_score"": 70.0, ""normalized_score"": 1.4, ""normalized_rounded"": 1}, ""open"": {""actual_score"": 38.0, ""normalized_score"": 0.76, ""normalized_rounded"": 1}, ""it"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}}",3.92,salman,,1528255,4248,7983,2025-07-25 12:19:30.326,grade1_profile30630_q2_QK_20251122_100724.mp3,https://drive.google.com/file/d/1dpCwPCU6DIrGDJi_O5zaUZJei6_flcGy/view?usp=drivesdk,3.92,Rawalpindi,Grammar School Rawalpindi,It's locked. I can open it. ,1
30467,It's locked. I can open it.,2,,pre,It's locked I can open it,It's locked i can open it,12.0,12,"{""it's"": 2, ""locked"": 2, ""i"": 2, ""can"": 2, ""open"": 2, ""it"": 2}","{""it's"": {""actual_score"": 39.0, ""normalized_score"": 0.78, ""normalized_rounded"": 1}, ""locked"": {""actual_score"": 61.0, ""normalized_score"": 1.22, ""normalized_rounded"": 1}, ""i"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""can"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""open"": {""actual_score"": 91.0, ""normalized_score"": 1.82, ""normalized_rounded"": 2}, ""it"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}}",3.17,salman,,1038661,3167,6674,2025-06-27 10:41:23.218,grade1_profile30467_q2_LP_20251122_100201.mp3,https://drive.google.com/file/d/1bigm6845iZY6iGBBsxyK7NyOPQoNnsbA/view?usp=drivesdk,3.17,Lahore,KIPS Schools,It's locked. I can open it. ,1
30467,This is Zara. She loves to draw. This is Faiz. He loves to build things.,3,,pre,This is Zara She loves to draw This is Faiz He loves to build things,This is zara she loves to draw this is is he loves to build things,30.0,30,"{""this"": 2, ""is"": 2, ""zara"": 2, ""she"": 2, ""loves"": 2, ""to"": 2, ""draw"": 2, ""this.1"": 2, ""is.1"": 2, ""faiz"": 2, ""he"": 2, ""loves.1"": 2, ""to.1"": 2, ""build"": 2, ""things"": 2}","{""this"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""is"": {""actual_score"": 68.0, ""normalized_score"": 1.36, ""normalized_rounded"": 1}, ""zara"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}, ""she"": {""actual_score"": 82.0, ""normalized_score"": 1.64, ""normalized_rounded"": 2}, ""loves"": {""actual_score"": 94.0, ""normalized_score"": 1.88, ""normalized_rounded"": 2}, ""to"": {""actual_score"": 85.0, ""normalized_score"": 1.7, ""normalized_rounded"": 2}, ""draw"": {""actual_score"": 88.0, ""normalized_score"": 1.76, ""normalized_rounded"": 2}, ""he"": {""actual_score"": 79.0, ""normalized_score"": 1.58, ""normalized_rounded"": 2}, ""build"": {""actual_score"": 39.0, ""normalized_score"": 0.78, ""normalized_rounded"": 1}, ""things"": {""actual_score"": 73.0, ""normalized_score"": 1.46, ""normalized_rounded"": 1}}",18.5,anum,,1039050,3167,6677,2025-06-27 11:43:09.109,grade1_profile30467_q3_LP_20251122_101304.mp3,https://drive.google.com/file/d/1qGBMTShaRoP0ep1VbSClVSUyeuLfo1B2/view?usp=drivesdk,18.5,Lahore,KIPS Schools,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,1
