audio_file_name,profile_id,pre_or_post,question_clean,word,word_position,total_ref_words,scorer,score,score_binary
grade1_profile28423_q1_QK_20251122_095622.mp3,28423,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28423_q1_QK_20251122_095622.mp3,28423,post,Come on. We can do it together.,together,6,7,AI_pronunciation,0,0
grade1_profile28345_q1_QK_20251122_095622.mp3,28345,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28345_q1_QK_20251122_095622.mp3,28345,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28345_q1_QK_20251122_095622.mp3,28345,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28345_q1_QK_20251122_095622.mp3,28345,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28345_q1_QK_20251122_095622.mp3,28345,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28345_q1_QK_20251122_095622.mp3,28345,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28345_q1_QK_20251122_095622.mp3,28345,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28471_q1_QK_20251122_095622.mp3,28471,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28471_q1_QK_20251122_095622.mp3,28471,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28471_q1_QK_20251122_095622.mp3,28471,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28471_q1_QK_20251122_095622.mp3,28471,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28471_q1_QK_20251122_095622.mp3,28471,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28471_q1_QK_20251122_095622.mp3,28471,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28471_q1_QK_20251122_095622.mp3,28471,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28443_q1_QK_20251122_095622.mp3,28443,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28443_q1_QK_20251122_095622.mp3,28443,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28443_q1_QK_20251122_095622.mp3,28443,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28443_q1_QK_20251122_095622.mp3,28443,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28443_q1_QK_20251122_095622.mp3,28443,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28443_q1_QK_20251122_095622.mp3,28443,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28443_q1_QK_20251122_095622.mp3,28443,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile30544_q1_LP_20251122_095026.mp3,30544,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,1,0
grade1_profile30544_q1_LP_20251122_095026.mp3,30544,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,1,0
grade1_profile30544_q1_LP_20251122_095026.mp3,30544,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile30544_q1_LP_20251122_095026.mp3,30544,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,1,0
grade1_profile30544_q1_LP_20251122_095026.mp3,30544,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30544_q1_LP_20251122_095026.mp3,30544,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30544_q1_LP_20251122_095026.mp3,30544,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28469_q1_LP_20251122_095026.mp3,28469,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28469_q1_LP_20251122_095026.mp3,28469,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,1,0
grade1_profile28469_q1_LP_20251122_095026.mp3,28469,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28469_q1_LP_20251122_095026.mp3,28469,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28469_q1_LP_20251122_095026.mp3,28469,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28469_q1_LP_20251122_095026.mp3,28469,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28469_q1_LP_20251122_095026.mp3,28469,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile30581_q1_LP_20251122_095026.mp3,30581,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,0,0
grade1_profile30581_q1_LP_20251122_095026.mp3,30581,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile30581_q1_LP_20251122_095026.mp3,30581,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile30581_q1_LP_20251122_095026.mp3,30581,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile30581_q1_LP_20251122_095026.mp3,30581,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30581_q1_LP_20251122_095026.mp3,30581,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30581_q1_LP_20251122_095026.mp3,30581,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28352_q1_QK_20251122_095622.mp3,28352,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,come,0,7,AI_pronunciation,1,0
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28381_q1_QK_20251122_095622.mp3,28381,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28456_q1_LP_20251122_095026.mp3,28456,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,0,0
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30695_q1_QK_20251122_095622.mp3,30695,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,1,0
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28350_q1_LP_20251122_095026.mp3,28350,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30586_q1_LP_20251122_095026.mp3,30586,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,on,1,7,AI_pronunciation,1,0
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30544_q1_QK_20251122_095622.mp3,30544,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,1,0
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,1,0
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,1,0
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30506_q1_LP_20251122_095026.mp3,30506,pre,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28398_q1_QK_20251122_095622.mp3,28398,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,this,0,15,AI_pronunciation,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,is,1,15,AI_pronunciation,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,zara,2,15,AI_pronunciation,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,she,3,15,AI_pronunciation,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,loves,4,15,AI_pronunciation,2,1
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,to,5,15,AI_pronunciation,1,0
grade1_profile30630_q3_LP_20251122_101304.mp3,30630,pre,This is Zara. She loves to draw. This is Faiz. He loves to build things.,draw,6,15,AI_pronunciation,2,1
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,on,1,7,AI_pronunciation,1,0
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30476_q1_QK_20251122_095622.mp3,30476,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile30496_q1_QK_20251122_095622.mp3,30496,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile30496_q1_QK_20251122_095622.mp3,30496,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile30496_q1_QK_20251122_095622.mp3,30496,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile30496_q1_QK_20251122_095622.mp3,30496,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile30496_q1_QK_20251122_095622.mp3,30496,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30496_q1_QK_20251122_095622.mp3,30496,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30496_q1_QK_20251122_095622.mp3,30496,post,Come on. We can do it together.,together,6,7,AI_pronunciation,2,1
grade1_profile30823_q1_QK_20251122_095622.mp3,30823,post,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile30823_q1_QK_20251122_095622.mp3,30823,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile30823_q1_QK_20251122_095622.mp3,30823,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile30823_q1_QK_20251122_095622.mp3,30823,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile30823_q1_QK_20251122_095622.mp3,30823,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile30823_q1_QK_20251122_095622.mp3,30823,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile30823_q1_QK_20251122_095622.mp3,30823,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28371_q1_QK_20251122_095622.mp3,28371,post,Come on. We can do it together.,come,0,7,AI_pronunciation,0,0
grade1_profile28371_q1_QK_20251122_095622.mp3,28371,post,Come on. We can do it together.,on,1,7,AI_pronunciation,1,0
grade1_profile28371_q1_QK_20251122_095622.mp3,28371,post,Come on. We can do it together.,we,2,7,AI_pronunciation,1,0
grade1_profile28371_q1_QK_20251122_095622.mp3,28371,post,Come on. We can do it together.,can,3,7,AI_pronunciation,1,0
grade1_profile28371_q1_QK_20251122_095622.mp3,28371,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28371_q1_QK_20251122_095622.mp3,28371,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28371_q1_QK_20251122_095622.mp3,28371,post,Come on. We can do it together.,together,6,7,AI_pronunciation,0,0
grade1_profile28369_q1_QK_20251122_095622.mp3,28369,post,Come on. We can do it together.,come,0,7,AI_pronunciation,1,0
grade1_profile28369_q1_QK_20251122_095622.mp3,28369,post,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28369_q1_QK_20251122_095622.mp3,28369,post,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28369_q1_QK_20251122_095622.mp3,28369,post,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28369_q1_QK_20251122_095622.mp3,28369,post,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
grade1_profile28369_q1_QK_20251122_095622.mp3,28369,post,Come on. We can do it together.,it,5,7,AI_pronunciation,2,1
grade1_profile28369_q1_QK_20251122_095622.mp3,28369,post,Come on. We can do it together.,together,6,7,AI_pronunciation,1,0
grade1_profile28391_q1_LP_20251122_095026.mp3,28391,pre,Come on. We can do it together.,come,0,7,AI_pronunciation,2,1
grade1_profile28391_q1_LP_20251122_095026.mp3,28391,pre,Come on. We can do it together.,on,1,7,AI_pronunciation,2,1
grade1_profile28391_q1_LP_20251122_095026.mp3,28391,pre,Come on. We can do it together.,we,2,7,AI_pronunciation,2,1
grade1_profile28391_q1_LP_20251122_095026.mp3,28391,pre,Come on. We can do it together.,can,3,7,AI_pronunciation,2,1
grade1_profile28391_q1_LP_20251122_095026.mp3,28391,pre,Come on. We can do it together.,do,4,7,AI_pronunciation,2,1
