audio_file_name,question,grader,ai_model,human_transcription,ai_transcription,wer
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,scribe_v2,This is Zara. She loves to draw. This is Faiz. He loves to build this.,This is Zara. She loves to draw. This is Faz. He loves to build this.,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,gemini-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to build this. ,This is Zara she loves to draw this is Faz he loves to build this,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to build this.,This is Zara she loves to draw this is Faz he loves to build this,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,voxtral small,This is Zara. She loves to draw. This is Faiz. He loves to build this. ,This is Lara. She loves to draw. This is Perry. He loves to build this.,0.13333333333333333
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,voxtral small,This is Zara. She loves to draw. This is Faiz. He loves to build this.,This is Lara. She loves to draw. This is Perry. He loves to build this.,0.13333333333333333
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,gemini-3-flash,This is Zara. She loves to draw. This is Faiz. He loves to build this. ,This is Zara she loves to draw this is Faz he loves to build this,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3-flash,This is Zara. She loves to draw. This is Faiz. He loves to build this.,This is Zara she loves to draw this is Faz he loves to build this,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,universal-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to build this. ,"This is Zara, she loves to draw. This is Faz, he loves to build this.",0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,universal-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to build this.,"This is Zara, she loves to draw. This is Faz, he loves to build this.",0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,voxtral mini,This is Zara. She loves to draw. This is Faiz. He loves to build this. ,This is Zara. She loves to draw. This is Paz. He loves to build this.,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,voxtral mini,This is Zara. She loves to draw. This is Faiz. He loves to build this.,This is Zara. She loves to draw. This is Paz. He loves to build this.,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,universal,This is Zara. She loves to draw. This is Faiz. He loves to build this. ,This is Zara. She loves to draw. This is where he loves to build this.,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,universal,This is Zara. She loves to draw. This is Faiz. He loves to build this.,This is Zara. She loves to draw. This is where he loves to build this.,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,gpt-4o-transcribe (azure),This is Zara. She loves to draw. This is Faiz. He loves to build this. ,This is Zara. She loves to draw. This is Faz. He loves to build this.,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gpt-4o-transcribe (azure),This is Zara. She loves to draw. This is Faiz. He loves to build this.,This is Zara. She loves to draw. This is Faz. He loves to build this.,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,gpt-4o-transcribe (openai),This is Zara. She loves to draw. This is Faiz. He loves to build this. ,This is Zara she loves to draw this is fair he loves to build this.,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gpt-4o-transcribe (openai),This is Zara. She loves to draw. This is Faiz. He loves to build this.,This is Zara she loves to draw this is fair he loves to build this.,0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,gemini-3.1-pro,This is Zara. She loves to draw. This is Faiz. He loves to build this. ,"This is Zara, she loves to draw. This is Faz, he loves to build this.",0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,gemini-3.1-pro,This is Zara. She loves to draw. This is Faiz. He loves to build this.,"This is Zara, she loves to draw. This is Faz, he loves to build this.",0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,sarvam,This is Zara. She loves to draw. This is Faiz. He loves to build this. ,"This is Zara, she loves to draw, this is Faze, he loves to build this.",0.06666666666666667
grade1_profile28352_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Semal,sarvam,This is Zara. She loves to draw. This is Faiz. He loves to build this.,"This is Zara, she loves to draw, this is Faze, he loves to build this.",0.06666666666666667
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,scribe_v2,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Dara. She loves to draw. This is Fair. She loves to build things.,0.2
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,scribe_v2,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Dara. She loves to draw. This is Fair. She loves to build things.,0.2
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,gemini-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,"This is Zara, she loves to draw.
This is Faz, he loves to build things.",0.06666666666666667
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,gemini-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to build things.,"This is Zara, she loves to draw.
This is Faz, he loves to build things.",0.06666666666666667
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,voxtral small,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,"This is Zara, she loves to draw. This is Fab, he loves to build things.",0.06666666666666667
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,voxtral small,This is Zara. She loves to draw. This is Faiz. He loves to build things.,"This is Zara, she loves to draw. This is Fab, he loves to build things.",0.06666666666666667
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,gemini-3-flash,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,"This is Dara, she loves to draw. This is Fez, he loves to build things.",0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,gemini-3-flash,This is Zara. She loves to draw. This is Faiz. He loves to build things.,"This is Dara, she loves to draw. This is Fez, he loves to build things.",0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,universal-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Fer. She loves to build things.,0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,universal-3-pro,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Fer. She loves to build things.,0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,voxtral mini,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Fer. She loves to build things.,0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,voxtral mini,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Fer. She loves to build things.,0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,universal,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is fair. She loves to build things.,0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,universal,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is fair. She loves to build things.,0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,gpt-4o-transcribe (azure),This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Farah. She loves to build things.,0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,gpt-4o-transcribe (azure),This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Farah. She loves to build things.,0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,gpt-4o-transcribe (openai),This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Fer. She loves to build things.,0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,gpt-4o-transcribe (openai),This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Fer. She loves to build things.,0.13333333333333333
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,gemini-3.1-pro,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,This is Zara. She loves to draw. This is Faz. He loves to build things.,0.06666666666666667
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,gemini-3.1-pro,This is Zara. She loves to draw. This is Faiz. He loves to build things.,This is Zara. She loves to draw. This is Faz. He loves to build things.,0.06666666666666667
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Ali,sarvam,This is Zara. She loves to draw. This is Faiz. He loves to build things. ,"This is Dara, she loves to draw. This is Faiz, he loves to build things.",0.06666666666666667
grade1_profile31361_q3_QK_20251122_101834.mp3,This is Zara. She loves to draw. This is Faiz. He loves to build things.,Rehma,sarvam,This is Zara. She loves to draw. This is Faiz. He loves to build things.,"This is Dara, she loves to draw. This is Faiz, he loves to build things.",0.06666666666666667
